,0
priority queue,http://dbpedia.org/resource/Priority_queue
big bang,http://dbpedia.org/resource/Big_Bang
heuristic function,http://dbpedia.org/resource/Heuristic_(computer_science)
Heureka,http://dbpedia.org/resource/Heureka_(science_center)
Focus,http://dbpedia.org/resource/Ford_Focus
evaluation function,http://dbpedia.org/resource/Evaluation_function
McGraw-Hill,http://dbpedia.org/resource/McGraw-Hill_Education
amnesia,http://dbpedia.org/resource/Amnesia
local minimum,http://dbpedia.org/resource/Maxima_and_minima
ter,http://dbpedia.org/resource/Regional_rail
infinite loop,http://dbpedia.org/resource/Infinite_loop
plateau,http://dbpedia.org/resource/Plateau
best-first search,http://dbpedia.org/resource/Best-first_search
Heuristic evaluation,http://dbpedia.org/resource/Heuristic_evaluation
Bad,http://dbpedia.org/resource/Spa_town
backtracking,http://dbpedia.org/resource/Backtracking
Hamming distance,http://dbpedia.org/resource/Hamming_distance
permutation,http://dbpedia.org/resource/Permutation
n8,http://dbpedia.org/resource/Rugby_union_positions
n7,http://dbpedia.org/resource/N_postcode_area
Intuition,http://dbpedia.org/resource/Intuition
A* algorithm,http://dbpedia.org/resource/A*_search_algorithm
tic-tac-toe,http://dbpedia.org/resource/Tic-tac-toe
Alpha-beta pruning,http://dbpedia.org/resource/Alpha–beta_pruning
Stochastic,http://dbpedia.org/resource/Stochastic
Perfect Information,http://dbpedia.org/resource/Perfect_information
Battleship,http://dbpedia.org/resource/Battleship
Stratego,http://dbpedia.org/resource/Stratego
dice,http://dbpedia.org/resource/Dice
Backgammon,http://dbpedia.org/resource/Backgammon
Monopoly,http://dbpedia.org/resource/Monopoly
Zero-Sum Game,http://dbpedia.org/resource/Zero-sum_game
cake,http://dbpedia.org/resource/Fair_cake-cutting
The Prisoner,http://dbpedia.org/resource/The_Prisoner
Stochastic games,http://dbpedia.org/resource/Stochastic_game
Nim,http://dbpedia.org/resource/Nim
complete game,http://dbpedia.org/resource/Complete_game
utility function,http://dbpedia.org/resource/Utility
Two-ply,http://dbpedia.org/resource/Two-ply
minimax,http://dbpedia.org/resource/Minimax
Pruning,http://dbpedia.org/resource/Branch_and_bound
upper bound,http://dbpedia.org/resource/Upper_and_lower_bounds
Min,http://dbpedia.org/resource/Min_Chinese
square root,http://dbpedia.org/resource/Square_root
game tree,http://dbpedia.org/resource/Game_tree
EXPECTIMINIMAX,http://dbpedia.org/resource/Expectiminimax
Tinsley,http://dbpedia.org/resource/Darnall
Chinook,http://dbpedia.org/resource/Boeing_CH-47_Chinook
Marion Tinsley,http://dbpedia.org/resource/Marion_Tinsley
Jonathan Schaeffer,http://dbpedia.org/resource/Jonathan_Schaeffer
Alberta,http://dbpedia.org/resource/University_of_Alberta
Murakami,http://dbpedia.org/resource/Haruki_Murakami
Logistello,http://dbpedia.org/resource/Logistello
RISC,http://dbpedia.org/resource/Reduced_instruction_set_computer
VLSI,http://dbpedia.org/resource/Very_Large_Scale_Integration
Deep Junior,http://dbpedia.org/resource/Junior_(chess)
CPU,http://dbpedia.org/resource/Central_processing_unit
GB,http://dbpedia.org/resource/Gigabyte
Lee Se-dol,http://dbpedia.org/resource/Lee_Sedol
Go!,http://dbpedia.org/resource/9Go!
five-game match,http://dbpedia.org/resource/AlphaGo_versus_Lee_Sedol
Ke Jie,http://dbpedia.org/resource/Ke_Jie
Monte Carlo tree search,http://dbpedia.org/resource/Monte_Carlo_tree_search
AlphaGo Zero,http://dbpedia.org/resource/AlphaGo_Zero
AlphaZero,http://dbpedia.org/resource/AlphaZero
Stockfish,http://dbpedia.org/resource/Stockfish
Bayes Classifier,http://dbpedia.org/resource/Bayes_classifier
quintillion,http://dbpedia.org/resource/Names_of_large_numbers
trail,http://dbpedia.org/resource/Glossary_of_graph_theory_terms
Linear Regression,http://dbpedia.org/resource/Linear_regression
Q-learning,http://dbpedia.org/resource/Q-learning
measles,http://dbpedia.org/resource/Measles
Chain Rule,http://dbpedia.org/resource/Chain_rule
A3,http://dbpedia.org/resource/Audi_A3
A4,http://dbpedia.org/resource/ISO_216
Joint probability distribution,http://dbpedia.org/resource/Joint_probability_distribution
Toothache,http://dbpedia.org/resource/Toothache
coin,http://dbpedia.org/resource/Coin
Side Effect,http://dbpedia.org/resource/Powerslam
meningitis,http://dbpedia.org/resource/Meningitis
H1,http://dbpedia.org/resource/Histamine_H1_receptor
H2,http://dbpedia.org/resource/Hydrogen
H3,http://dbpedia.org/resource/Hyperbolic_3-manifold
Bayesian,http://dbpedia.org/resource/Bayesian_probability
H ii,http://dbpedia.org/resource/H_II_region
The evidence,http://dbpedia.org/resource/The_Evidence_(TV_series)
Nice,http://dbpedia.org/resource/Nice
Outlook,http://dbpedia.org/resource/Microsoft_Outlook
Day6,http://dbpedia.org/resource/Day6
conditionally independent,http://dbpedia.org/resource/Conditional_independence
prior probabilities,http://dbpedia.org/resource/Prior_probability
Hum,http://dbpedia.org/resource/Humming
bitmap,http://dbpedia.org/resource/Bit_array
probabilistic classifier,http://dbpedia.org/resource/Probabilistic_classification
Bayes' theorem,http://dbpedia.org/resource/Bayes'_theorem
spam filtering,http://dbpedia.org/resource/Anti-spam_techniques
N sets,http://dbpedia.org/resource/VicRail_N_type_carriage
Strictly speaking,http://dbpedia.org/resource/Strictly_Speaking
viagra,http://dbpedia.org/resource/Sildenafil
"meds""",http://dbpedia.org/resource/Hospital
Ham,http://dbpedia.org/resource/Ham
Be Careful,http://dbpedia.org/resource/Be_Careful_(Cardi_B_song)
dumbo,http://dbpedia.org/resource/Dumbo
referee,http://dbpedia.org/resource/Referee
pasta,http://dbpedia.org/resource/Pasta
MNIST,http://dbpedia.org/resource/MNIST_database
Bureau,http://dbpedia.org/resource/Federal_Bureau_of_Investigation
ambulance,http://dbpedia.org/resource/Ambulance
X2,http://dbpedia.org/resource/Modem
X4,http://dbpedia.org/resource/CXCR4
X6,http://dbpedia.org/resource/BMW_X6
X500,http://dbpedia.org/resource/X500_(film)
C3,http://dbpedia.org/resource/C3_carbon_fixation
C4,http://dbpedia.org/resource/Command_and_control
Russell,http://dbpedia.org/resource/Bertrand_Russell
Pattern Recognition,http://dbpedia.org/resource/Pattern_recognition
Handwriting recognition,http://dbpedia.org/resource/Handwriting_recognition
credit card fraud,http://dbpedia.org/resource/Credit_card_fraud
sea bass,http://dbpedia.org/resource/Striped_bass
salmon,http://dbpedia.org/resource/Salmon
big eyes,http://dbpedia.org/resource/Big_Eyes
ID3,http://dbpedia.org/resource/ID3_algorithm
C4.5,http://dbpedia.org/resource/C4.5_algorithm
Gail,http://dbpedia.org/resource/Gail_McIntyre
Simon,http://dbpedia.org/resource/Herbert_A._Simon
The Restaurant,http://dbpedia.org/resource/The_Restaurant_(Irish_TV_series)
Italian,http://dbpedia.org/resource/Italian_language
Thai,http://dbpedia.org/resource/Thai_language
Ockham,http://dbpedia.org/resource/William_of_Ockham
Tom Mitchell,http://dbpedia.org/resource/Tom_M._Mitchell
F3,http://dbpedia.org/resource/Fluorine
F5,http://dbpedia.org/resource/Finite_field
class F4,http://dbpedia.org/resource/GER_Class_M15
class F7,http://dbpedia.org/resource/Milwaukee_Road_class_F7
Essential Information,http://dbpedia.org/resource/Ralph_Nader
entropy,http://dbpedia.org/resource/Entropy
RV,http://dbpedia.org/resource/Rigveda
fair coin,http://dbpedia.org/resource/Fair_coin
discrete random variable,http://dbpedia.org/resource/Random_variable
Red Circle,http://dbpedia.org/resource/Dark_Circle_Comics
Red Square,http://dbpedia.org/resource/Red_Square
Blue Circle,http://dbpedia.org/resource/Blue_Circle_Industries
0H,http://dbpedia.org/resource/0H
HM,http://dbpedia.org/resource/Government_of_the_United_Kingdom
Pb,http://dbpedia.org/resource/Lead
Mitchell,http://dbpedia.org/resource/Mitchell_family
data acquisition,http://dbpedia.org/resource/Data_acquisition
disjoint sets,http://dbpedia.org/resource/Disjoint_sets
John Snow,http://dbpedia.org/resource/John_Snow
physician,http://dbpedia.org/resource/Physiology
cholera,http://dbpedia.org/resource/Cholera
Nina,http://dbpedia.org/resource/Al_Hirschfeld
HP Labs,http://dbpedia.org/resource/Hewlett-Packard
partition,http://dbpedia.org/resource/Partition_of_a_set
biology,http://dbpedia.org/resource/Biology
synapses,http://dbpedia.org/resource/Synapse
neurotransmitters,http://dbpedia.org/resource/Neurotransmitter
hyperplane,http://dbpedia.org/resource/Hyperplane
transfer function,http://dbpedia.org/resource/Transfer_function
false positive,http://dbpedia.org/resource/False_positives_and_false_negatives
delta rule,http://dbpedia.org/resource/Delta_rule
learning rule,http://dbpedia.org/resource/Learning_rule
Delta,http://dbpedia.org/resource/Delta_State
sign function,http://dbpedia.org/resource/Sign_function
truth table,http://dbpedia.org/resource/Logical_disjunction
differentiable function,http://dbpedia.org/resource/Differentiable_function
differentiable,http://dbpedia.org/resource/Derivative
error term,http://dbpedia.org/resource/Errors_and_residuals
Feed-forward,http://dbpedia.org/resource/Feed_forward_(control)
hidden node,http://dbpedia.org/resource/Hidden_node_problem
Partial derivative,http://dbpedia.org/resource/Partial_derivative
O3,http://dbpedia.org/resource/Oxygen
W13,http://dbpedia.org/resource/List_of_bus_routes_in_London
W23,http://dbpedia.org/resource/W19_(nuclear_artillery_shell)
SGD,http://dbpedia.org/resource/Singapore_dollar
Handwritten,http://dbpedia.org/resource/Handwriting
Speech synthesis,http://dbpedia.org/resource/Speech_synthesis
rule-based system,http://dbpedia.org/resource/Rule-based_system
black box,http://dbpedia.org/resource/Black_box
BA,http://dbpedia.org/resource/Bachelor_of_Arts
x21,http://dbpedia.org/resource/X21_(band)
credit card,http://dbpedia.org/resource/Credit_card
email spam,http://dbpedia.org/resource/Email_spam
binary classification,http://dbpedia.org/resource/Binary_classification
The remaining,http://dbpedia.org/resource/The_Remaining
Your Decision,http://dbpedia.org/resource/Your_Decision
impossible event,http://dbpedia.org/resource/Almost_surely
Roulette,http://dbpedia.org/resource/Roulette
calculator,http://dbpedia.org/resource/Calculator
Centroid,http://dbpedia.org/resource/Centroid
Tk,http://dbpedia.org/resource/Bangladeshi_taka
hyperparameters,http://dbpedia.org/resource/Hyperparameter
MYCIN,http://dbpedia.org/resource/Mycin
Cornell,http://dbpedia.org/resource/Cornell_University
Frank Rosenblatt,http://dbpedia.org/resource/Frank_Rosenblatt
Turing Award,http://dbpedia.org/resource/Turing_Award
Marvin Minsky,http://dbpedia.org/resource/Marvin_Minsky
symbolic computation,http://dbpedia.org/resource/Computer_algebra
Lighthill,http://dbpedia.org/resource/James_Lighthill
LISP,http://dbpedia.org/resource/Lisp_(programming_language)
classical,http://dbpedia.org/resource/Classical_mechanics
object-oriented programming,http://dbpedia.org/resource/Object-oriented_programming
antibiotics,http://dbpedia.org/resource/Antibiotic
Lisp,http://dbpedia.org/resource/Common_Lisp
Cortes,http://dbpedia.org/resource/Cortes_Generales
Vladimir Vapnik,http://dbpedia.org/resource/Vladimir_Vapnik
Alain Colmerauer,http://dbpedia.org/resource/Alain_Colmerauer
Prolog,http://dbpedia.org/resource/Prolog
beer,http://dbpedia.org/resource/Beer
Ian Goodfellow,http://dbpedia.org/resource/Ian_Goodfellow
Generative Adversarial Networks,http://dbpedia.org/resource/Generative_adversarial_network
rule-based machine translation,http://dbpedia.org/resource/Rule-based_machine_translation
treal,http://dbpedia.org/resource/Tréal
Environment Canada,http://dbpedia.org/resource/Environment_and_Climate_Change_Canada
OpenAI,http://dbpedia.org/resource/OpenAI
GPT,http://dbpedia.org/resource/GEC_Plessey_Telecommunications
context-free grammar,http://dbpedia.org/resource/Context-free_grammar
candle,http://dbpedia.org/resource/Candle
bright red,http://dbpedia.org/resource/Bright_Red
overcoat,http://dbpedia.org/resource/Overcoat
warm.,http://dbpedia.org/resource/Eugenius_Warming
Earth,http://dbpedia.org/resource/DC_Universe
mad scientist,http://dbpedia.org/resource/Mad_scientist
torch,http://dbpedia.org/resource/Flashlight
Shakespeare,http://dbpedia.org/resource/William_Shakespeare
Sonnet 2,http://dbpedia.org/resource/Sonnet_2
thy,http://dbpedia.org/resource/Thy_(district)
weed,http://dbpedia.org/resource/Weed
tuple,http://dbpedia.org/resource/Tuple
The variable,http://dbpedia.org/resource/The_Variable
lookup table,http://dbpedia.org/resource/Lookup_table
linear transformation,http://dbpedia.org/resource/Linear_map
tgt,http://dbpedia.org/resource/TGT_(group)
tennis,http://dbpedia.org/resource/Tennis
le cercle rouge,http://dbpedia.org/resource/Le_Cercle_Rouge
le chat,http://dbpedia.org/resource/Le_Chat
le garçon,http://dbpedia.org/resource/Le_Garçon_(EP)
red cat,http://dbpedia.org/resource/Perth_Central_Area_Transit
YAML,http://dbpedia.org/resource/YAML
configuration file,http://dbpedia.org/resource/Configuration_file
LSTM,http://dbpedia.org/resource/Long_short-term_memory
Argus,http://dbpedia.org/resource/Argus_Panoptes
user interface,http://dbpedia.org/resource/Graphical_user_interface
DeepL,http://dbpedia.org/resource/DeepL_Translator
fox,http://dbpedia.org/resource/Fox
G1,http://dbpedia.org/resource/Graded_stakes_race
G2,http://dbpedia.org/resource/LG_G2
Frisbee,http://dbpedia.org/resource/Frisbee
lake,http://dbpedia.org/resource/Lake
ice,http://dbpedia.org/resource/Ice
imperative,http://dbpedia.org/resource/Imperative_programming
mirror,http://dbpedia.org/resource/Mirror
B-4,http://dbpedia.org/resource/Keystone_B-4
mushroom,http://dbpedia.org/resource/Mushroom
Klinga,"http://dbpedia.org/resource/Klinga,_Norway"
Jack,http://dbpedia.org/resource/Jack_Harkness
kami,http://dbpedia.org/resource/Kami
Koko,http://dbpedia.org/resource/Koko_Stambuk
base 10,http://dbpedia.org/resource/Decimal
golf,http://dbpedia.org/resource/Golf
Graphviz,http://dbpedia.org/resource/Graphviz
Iris,http://dbpedia.org/resource/Iris_subg._Iris
flower,http://dbpedia.org/resource/Flower
Danielle,http://dbpedia.org/resource/List_of_The_Bold_and_the_Beautiful_secondary_characters
Forillon National Park,http://dbpedia.org/resource/Forillon_National_Park
species,http://dbpedia.org/resource/Species
Black,http://dbpedia.org/resource/Black
ing,http://dbpedia.org/resource/ING_Group
Pay attention,http://dbpedia.org/resource/Pay_Attention
macro,http://dbpedia.org/resource/Macroscopic_scale
The advantage,http://dbpedia.org/resource/The_Advantage
multi-layer perceptron,http://dbpedia.org/resource/Multilayer_perceptron
iterator,http://dbpedia.org/resource/Iterator
DEVICE,http://dbpedia.org/resource/CONFIG.SYS
cation,http://dbpedia.org/resource/Ion
file extension,http://dbpedia.org/resource/Filename_extension
4See,http://dbpedia.org/resource/91.9_Sea_FM
DBP,http://dbpedia.org/resource/Dibutyl_phthalate
